  -3.3188e-05   3.8087e-05   6.6964e-07  -3.2714e+00   1.3079e+00   4.0701e-01   7.9409e-01  -6.8612e-01  -5.5233e-02  -4.1627e-01   1.0046e+00  -4.3937e-05   1.4206e+00  -4.2283e-02  -3.5754e-02  -3.8215e+00   3.7201e+00   7.0064e-02
  -3.5590e-05   4.0764e-05   7.1213e-07  -3.4074e+00   1.3359e+00   4.2177e-01   8.3996e-01  -6.5354e-01  -5.7433e-02  -4.7022e-01   9.8656e-01  -4.2872e-05   1.4243e+00   8.9654e-03  -3.4771e-02  -3.8396e+00   3.7031e+00   7.0539e-02
  -3.7992e-05   4.3441e-05   7.5461e-07  -3.5435e+00   1.3638e+00   4.3654e-01   8.8349e-01  -6.1914e-01  -5.9474e-02  -5.2295e-01   9.6600e-01  -4.1692e-05   1.4264e+00   6.0204e-02  -3.3748e-02  -3.8576e+00   3.6860e+00   7.1014e-02
  -4.0395e-05   4.6117e-05   7.9709e-07  -3.6791e+00   1.3916e+00   4.5125e-01   9.2465e-01  -5.8309e-01  -6.1355e-02  -5.7434e-01   9.4298e-01  -4.0401e-05   1.4267e+00   1.1137e-01  -3.2686e-02  -3.8757e+00   3.6690e+00   7.1489e-02
  -4.2797e-05   4.8794e-05   8.3957e-07  -3.8147e+00   1.4194e+00   4.6596e-01   9.6343e-01  -5.4553e-01  -6.3078e-02  -6.2430e-01   9.1760e-01  -3.9005e-05   1.4255e+00   1.6241e-01  -3.1586e-02  -3.8938e+00   3.6520e+00   7.1964e-02
  -4.5526e-05   5.1791e-05   8.8670e-07  -3.9500e+00   1.4470e+00   4.8062e-01   9.9982e-01  -5.0663e-01  -6.4646e-02  -6.7271e-01   8.8994e-01  -3.7507e-05   1.4226e+00   2.1327e-01  -3.0450e-02  -3.9115e+00   3.6346e+00   7.2432e-02
  -4.8256e-05   5.4789e-05   9.3382e-07  -4.0852e+00   1.4747e+00   4.9529e-01   1.0338e+00  -4.6651e-01  -6.6059e-02  -7.1948e-01   8.6012e-01  -3.5912e-05   1.4181e+00   2.6388e-01  -2.9279e-02  -3.9292e+00   3.6173e+00   7.2901e-02
  -5.0986e-05   5.7786e-05   9.8095e-07  -4.2201e+00   1.5022e+00   5.0992e-01   1.0655e+00  -4.2532e-01  -6.7319e-02  -7.6454e-01   8.2824e-01  -3.4227e-05   1.4120e+00   3.1420e-01  -2.8075e-02  -3.9469e+00   3.5999e+00   7.3370e-02
  -5.3715e-05   6.0783e-05   1.0281e-06  -4.3551e+00   1.5297e+00   5.2454e-01   1.0947e+00  -3.8318e-01  -6.8430e-02  -8.0779e-01   7.9441e-01  -3.2456e-05   1.4044e+00   3.6416e-01  -2.6841e-02  -3.9647e+00   3.5826e+00   7.3838e-02
  -5.6781e-05   6.4094e-05   1.0801e-06  -4.4898e+00   1.5572e+00   5.3915e-01   1.1216e+00  -3.4022e-01  -6.9394e-02  -8.4916e-01   7.5873e-01  -3.0604e-05   1.3952e+00   4.1373e-01  -2.5576e-02  -3.9820e+00   3.5649e+00   7.4300e-02
  -5.9847e-05   6.7405e-05   1.1321e-06  -4.6246e+00   1.5847e+00   5.5376e-01   1.1462e+00  -2.9655e-01  -7.0213e-02  -8.8859e-01   7.2132e-01  -2.8677e-05   1.3844e+00   4.6284e-01  -2.4283e-02  -3.9994e+00   3.5473e+00   7.4762e-02
  -6.2913e-05   7.0715e-05   1.1841e-06  -4.7594e+00   1.6121e+00   5.6836e-01   1.1684e+00  -2.5228e-01  -7.0890e-02  -9.2602e-01   6.8228e-01  -2.6679e-05   1.3722e+00   5.1145e-01  -2.2965e-02  -4.0168e+00   3.5296e+00   7.5224e-02
  -6.5979e-05   7.4026e-05   1.2361e-06  -4.8942e+00   1.6396e+00   5.8297e-01   1.1884e+00  -2.0751e-01  -7.1427e-02  -9.6139e-01   6.4173e-01  -2.4617e-05   1.3585e+00   5.5951e-01  -2.1621e-02  -4.0341e+00   3.5119e+00   7.5686e-02
  -6.9390e-05   7.7642e-05   1.2933e-06  -5.0284e+00   1.6669e+00   5.9752e-01   1.2060e+00  -1.6234e-01  -7.1828e-02  -9.9466e-01   5.9978e-01  -2.2495e-05   1.3433e+00   6.0697e-01  -2.0254e-02  -4.0511e+00   3.4940e+00   7.6141e-02
  -7.2800e-05   8.1259e-05   1.3504e-06  -5.1627e+00   1.6942e+00   6.1207e-01   1.2215e+00  -1.1687e-01  -7.2095e-02  -1.0258e+00   5.5653e-01  -2.0319e-05   1.3267e+00   6.5379e-01  -1.8866e-02  -4.0682e+00   3.4760e+00   7.6597e-02
  -7.6211e-05   8.4875e-05   1.4075e-06  -5.2970e+00   1.7215e+00   6.2662e-01   1.2347e+00  -7.1193e-02  -7.2231e-02  -1.0547e+00   5.1210e-01  -1.8094e-05   1.3088e+00   6.9994e-01  -1.7459e-02  -4.0852e+00   3.4580e+00   7.7052e-02
  -7.9622e-05   8.8491e-05   1.4647e-06  -5.4313e+00   1.7489e+00   6.4117e-01   1.2457e+00  -2.5385e-02  -7.2238e-02  -1.0815e+00   4.6659e-01  -1.5825e-05   1.2894e+00   7.4535e-01  -1.6033e-02  -4.1022e+00   3.4401e+00   7.7507e-02
  -8.3384e-05   9.2404e-05   1.5272e-06  -5.5652e+00   1.7761e+00   6.5567e-01   1.2545e+00   2.0467e-02  -7.2120e-02  -1.1060e+00   4.2012e-01  -1.3517e-05   1.2688e+00   7.9001e-01  -1.4591e-02  -4.1188e+00   3.4218e+00   7.7956e-02
  -8.7146e-05   9.6317e-05   1.5897e-06  -5.6991e+00   1.8032e+00   6.7018e-01   1.2612e+00   6.6284e-02  -7.1879e-02  -1.1282e+00   3.7280e-01  -1.1175e-05   1.2469e+00   8.3387e-01  -1.3134e-02  -4.1355e+00   3.4035e+00   7.8404e-02
  -9.0908e-05   1.0023e-04   1.6523e-06  -5.8331e+00   1.8304e+00   6.8469e-01   1.2658e+00   1.1199e-01  -7.1519e-02  -1.1482e+00   3.2472e-01  -8.8050e-06   1.2237e+00   8.7689e-01  -1.1664e-02  -4.1521e+00   3.3853e+00   7.8852e-02
