  -1.2216e-06   1.5334e-06   2.8163e-08   2.2532e-01   2.2189e-01  -2.5433e-03  -6.5853e-01  -2.9377e-01   3.3977e-02   8.8776e-01   4.5077e-01  -2.3713e-05   7.6006e-01  -1.1758e+00  -4.3292e-02  -3.3144e+00   4.1315e+00   5.7008e-02
  -1.3103e-06   1.6446e-06   3.0247e-08   2.0711e-01   2.3623e-01   2.9900e-04  -6.5273e-01  -3.0671e-01   3.3465e-02   8.8204e-01   4.6143e-01  -2.4181e-05   7.6863e-01  -1.1696e+00  -4.3372e-02  -3.3186e+00   4.1284e+00   5.7114e-02
  -1.4022e-06   1.7598e-06   3.2414e-08   1.8793e-01   2.4946e-01   3.1399e-03  -6.4669e-01  -3.1953e-01   3.2941e-02   8.7619e-01   4.7202e-01  -2.4645e-05   7.7717e-01  -1.1634e+00  -4.3451e-02  -3.3228e+00   4.1253e+00   5.7221e-02
  -1.4972e-06   1.8789e-06   3.4668e-08   1.6787e-01   2.6151e-01   5.9657e-03  -6.4039e-01  -3.3222e-01   3.2403e-02   8.7022e-01   4.8255e-01  -2.5105e-05   7.8567e-01  -1.1571e+00  -4.3527e-02  -3.3270e+00   4.1223e+00   5.7327e-02
  -1.5953e-06   2.0019e-06   3.7010e-08   1.4699e-01   2.7230e-01   8.7628e-03  -6.3385e-01  -3.4479e-01   3.1853e-02   8.6412e-01   4.9300e-01  -2.5562e-05   7.9412e-01  -1.1507e+00  -4.3601e-02  -3.3311e+00   4.1192e+00   5.7433e-02
  -1.6967e-06   2.1289e-06   3.9442e-08   1.2539e-01   2.8176e-01   1.1517e-02  -6.2706e-01  -3.5723e-01   3.1291e-02   8.5789e-01   5.0338e-01  -2.6015e-05   8.0254e-01  -1.1442e+00  -4.3673e-02  -3.3353e+00   4.1161e+00   5.7539e-02
  -1.8012e-06   2.2598e-06   4.1965e-08   1.0318e-01   2.8983e-01   1.4215e-02  -6.2004e-01  -3.6952e-01   3.0717e-02   8.5153e-01   5.1368e-01  -2.6463e-05   8.1091e-01  -1.1378e+00  -4.3742e-02  -3.3395e+00   4.1130e+00   5.7645e-02
  -1.9089e-06   2.3946e-06   4.4582e-08   8.0453e-02   2.9647e-01   1.6842e-02  -6.1277e-01  -3.8168e-01   3.0131e-02   8.4505e-01   5.2391e-01  -2.6908e-05   8.1924e-01  -1.1312e+00  -4.3809e-02  -3.3436e+00   4.1099e+00   5.7751e-02
  -2.0199e-06   2.5333e-06   4.7294e-08   5.7328e-02   3.0162e-01   1.9385e-02  -6.0527e-01  -3.9369e-01   2.9534e-02   8.3844e-01   5.3407e-01  -2.7349e-05   8.2752e-01  -1.1246e+00  -4.3874e-02  -3.3478e+00   4.1069e+00   5.7857e-02
  -2.1342e-06   2.6759e-06   5.0102e-08   3.3917e-02   3.0528e-01   2.1832e-02  -5.9754e-01  -4.0555e-01   2.8925e-02   8.3171e-01   5.4414e-01  -2.7786e-05   8.3576e-01  -1.1179e+00  -4.3936e-02  -3.3520e+00   4.1038e+00   5.7963e-02
