  -1.4583e-04   1.6363e-04   2.5892e-06   1.1482e-01   3.4409e-01   1.7557e-02  -5.7791e-01   4.2687e-01   3.9194e-02  -8.1246e-01  -6.0778e-01   3.4125e-05   7.8018e-01   1.2765e+00   7.5937e-03  -4.3226e+00   3.1629e+00   8.3590e-02
  -1.5647e-04   1.7460e-04   2.7705e-06  -8.3349e-02   3.8425e-01   3.9018e-02  -6.5079e-01   3.0377e-01   4.1712e-02  -7.3702e-01  -6.9954e-01   3.8273e-05   6.9892e-01   1.3332e+00   1.0775e-02  -4.3542e+00   3.1226e+00   8.4466e-02
  -1.6760e-04   1.8587e-04   2.9649e-06  -2.6194e-01   3.3402e-01   5.1297e-02  -6.9832e-01   1.6883e-01   4.2604e-02  -6.5141e-01  -7.8163e-01   4.1939e-05   6.1469e-01   1.3842e+00   1.3911e-02  -4.3855e+00   3.0820e+00   8.5334e-02
  -1.7922e-04   1.9741e-04   3.1727e-06  -3.9190e-01   2.2177e-01   5.4047e-02  -7.1868e-01   2.7339e-02   4.1839e-02  -5.5683e-01  -8.5296e-01   4.5078e-05   5.2790e-01   1.4294e+00   1.6988e-02  -4.4163e+00   3.0411e+00   8.6194e-02
  -1.9134e-04   2.0920e-04   3.3936e-06  -4.6090e-01   7.5032e-02   4.8386e-02  -7.1116e-01  -1.1521e-01   3.9451e-02  -4.5463e-01  -9.1259e-01   4.7653e-05   4.3894e-01   1.4687e+00   1.9996e-02  -4.4468e+00   2.9999e+00   8.7046e-02
  -2.0395e-04   2.2122e-04   3.6271e-06  -4.6526e-01  -8.2199e-02   3.5938e-02  -6.7619e-01  -2.5330e-01   3.5539e-02  -3.4621e-01  -9.5974e-01   4.9631e-05   3.4821e-01   1.5022e+00   2.2924e-02  -4.4768e+00   2.9584e+00   8.7890e-02
  -2.1706e-04   2.3344e-04   3.8727e-06  -4.0620e-01  -2.2819e-01   1.8588e-02  -6.1528e-01  -3.8166e-01   3.0264e-02  -2.3307e-01  -9.9379e-01   5.0992e-05   2.5610e-01   1.5297e+00   2.5761e-02  -4.5064e+00   2.9167e+00   8.8725e-02
  -2.3064e-04   2.4584e-04   4.1296e-06  -2.8906e-01  -3.4150e-01  -1.4202e-03  -5.3093e-01  -4.9547e-01   2.3836e-02  -1.1675e-01  -1.0143e+00   5.1719e-05   1.6300e-01   1.5513e+00   2.8497e-02  -4.5355e+00   2.8747e+00   8.9553e-02
  -2.4468e-04   2.5840e-04   4.3966e-06  -1.2519e-01  -3.9952e-01  -2.1198e-02  -4.2654e-01  -5.9055e-01   1.6507e-02   1.1425e-03  -1.0210e+00   5.1808e-05   6.9270e-02   1.5669e+00   3.1125e-02  -4.5643e+00   2.8324e+00   9.0371e-02
  -2.5918e-04   2.7110e-04   4.6726e-06   6.3233e-02  -3.7898e-01  -3.6809e-02  -3.0617e-01  -6.6351e-01   8.5602e-03   1.1902e-01  -1.0138e+00   5.1260e-05  -2.4719e-02   1.5767e+00   3.3637e-02  -4.5926e+00   2.7899e+00   9.1182e-02
  -2.7411e-04   2.8394e-04   4.9560e-06   2.3569e-01  -2.6307e-01  -4.3163e-02  -1.7445e-01  -7.1182e-01   2.9576e-04   2.3527e-01  -9.9282e-01   5.0085e-05  -1.1862e-01   1.5806e+00   3.6023e-02  -4.6205e+00   2.7470e+00   9.1984e-02
  -2.8944e-04   2.9691e-04   5.2453e-06   3.3248e-01  -6.2721e-02  -3.5675e-02  -3.6324e-02  -7.3393e-01  -7.9793e-03   3.4831e-01  -9.5829e-01   4.8300e-05  -2.1209e-01   1.5788e+00   3.8279e-02  -4.6479e+00   2.7040e+00   9.2777e-02
  -3.0516e-04   3.1001e-04   5.5401e-06   3.0716e-01   1.6076e-01  -1.5094e-02   1.0312e-01  -7.2926e-01  -1.5963e-02   4.5659e-01  -9.1065e-01   4.5930e-05  -3.0480e-01   1.5714e+00   4.0398e-02  -4.6750e+00   2.6607e+00   9.3561e-02
